geography_code,date,value,Measure
E08000009,2002-03,448.39804184564855,net_additional_dwellings
E08000010,2002-03,1191.5,net_additional_dwellings
E11000002,2002-03,2113.7210704398676,net_additional_dwellings
E08000011,2002-03,56.799999999995634,net_additional_dwellings
E08000012,2002-03,714.8999999999942,net_additional_dwellings
E08000014,2002-03,497.1999999999971,net_additional_dwellings
E08000013,2002-03,206.2210704398749,net_additional_dwellings
E08000015,2002-03,638.6000000000058,net_additional_dwellings
E11000003,2002-03,3401.7999999999884,net_additional_dwellings
E08000016,2002-03,536.5999999999913,net_additional_dwellings
E08000017,2002-03,1744.699999999997,net_additional_dwellings
E08000018,2002-03,792.0,net_additional_dwellings
E08000019,2002-03,328.5,net_additional_dwellings
E11000004,2002-03,1423.9000000000233,net_additional_dwellings
E08000037,2002-03,693.9000000000087,net_additional_dwellings
E08000021,2002-03,176.90000000000873,net_additional_dwellings
E08000022,2002-03,254.1999999999971,net_additional_dwellings
E08000023,2002-03,-118.0,net_additional_dwellings
E08000024,2002-03,416.90000000000873,net_additional_dwellings
E11000005,2002-03,3963.199999999997,net_additional_dwellings
E08000025,2002-03,1216.2999999999884,net_additional_dwellings
E08000026,2002-03,624.0,net_additional_dwellings
E08000027,2002-03,624.0,net_additional_dwellings
E08000028,2002-03,448.59999999999127,net_additional_dwellings
E08000029,2002-03,324.5,net_additional_dwellings
E08000030,2002-03,531.9000000000087,net_additional_dwellings
E08000031,2002-03,193.90000000000873,net_additional_dwellings
E11000006,2002-03,4125.457510780994,net_additional_dwellings
E08000032,2002-03,1048.1000000000058,net_additional_dwellings
E08000033,2002-03,399.8000000000029,net_additional_dwellings
E08000034,2002-03,747.7575107810262,net_additional_dwellings
E08000035,2002-03,1031.399999999965,net_additional_dwellings
E08000036,2002-03,898.3999999999942,net_additional_dwellings
E10000001,2002-03,1346.4999999999927,net_additional_dwellings
E07000002,2002-03,467.29999999999563,net_additional_dwellings
E07000001,2002-03,674.5038673120798,net_additional_dwellings
E07000003,2002-03,204.69613268791727,net_additional_dwellings
E10000002,2002-03,1094.9999999999964,net_additional_dwellings
E07000004,2002-03,406.0,net_additional_dwellings
E07000005,2002-03,144.20000000000437,net_additional_dwellings
E07000006,2002-03,102.70000000000073,net_additional_dwellings
E07000007,2002-03,442.09999999999127,net_additional_dwellings
E10000003,2002-03,2777.600000000002,net_additional_dwellings
E07000008,2002-03,342.5,net_additional_dwellings
E07000009,2002-03,538.3999999999978,net_additional_dwellings
E07000010,2002-03,667.2000000000044,net_additional_dwellings
E07000011,2002-03,540.9000000000015,net_additional_dwellings
E07000012,2002-03,688.5999999999985,net_additional_dwellings
E10000004,2002-03,2852.3000000000175,net_additional_dwellings
E07000013,2002-03,344.1414399732312,net_additional_dwellings
E07000014,2002-03,627.2110750249994,net_additional_dwellings
E07000015,2002-03,513.6383339105669,net_additional_dwellings
E07000016,2002-03,114.94502244501928,net_additional_dwellings
E07000017,2002-03,508.9505910644366,net_additional_dwellings
E07000018,2002-03,743.4135375817641,net_additional_dwellings
E10000005,2002-03,2969.4999999999964,net_additional_dwellings
E07000019,2002-03,323.0071286407401,net_additional_dwellings
E07000020,2002-03,382.96041523031454,net_additional_dwellings
E07000025,2002-03,27.5,net_additional_dwellings
E07000021,2002-03,402.73204289325804,net_additional_dwellings
E07000022,2002-03,654.4938491624707,net_additional_dwellings
E07000023,2002-03,324.6824242581897,net_additional_dwellings
E07000024,2002-03,854.1241398150232,net_additional_dwellings
E10000006,2002-03,1792.0004921562613,net_additional_dwellings
E07000026,2002-03,316.70000000000437,net_additional_dwellings
E07000027,2002-03,110.89999999999782,net_additional_dwellings
E07000028,2002-03,469.0,net_additional_dwellings
E07000029,2002-03,141.5,net_additional_dwellings
E07000030,2002-03,197.5,net_additional_dwellings
E07000031,2002-03,556.4004921562591,net_additional_dwellings
E10000007,2002-03,2311.0,net_additional_dwellings
E07000032,2002-03,314.90000000000146,net_additional_dwellings
E07000033,2002-03,153.79999999999927,net_additional_dwellings
E07000034,2002-03,528.4000000000015,net_additional_dwellings
E07000035,2002-03,172.20000000000073,net_additional_dwellings
E07000036,2002-03,91.09999999999854,net_additional_dwellings
E07000037,2002-03,308.90000000000146,net_additional_dwellings
E07000038,2002-03,45.900000000001455,net_additional_dwellings
E07000039,2002-03,695.7999999999956,net_additional_dwellings
E10000008,2002-03,3343.573884638532,net_additional_dwellings
E07000040,2002-03,637.4738846385299,net_additional_dwellings
E07000041,2002-03,310.90000000000146,net_additional_dwellings
E07000042,2002-03,364.6000000000022,net_additional_dwellings
E07000043,2002-03,580.5,net_additional_dwellings
E07000044,2002-03,282.20000000000437,net_additional_dwellings
E07000045,2002-03,392.29999999999563,net_additional_dwellings
E07000046,2002-03,444.8999999999978,net_additional_dwellings
E07000047,2002-03,330.7000000000007,net_additional_dwellings
E10000009,2002-03,2098.499999999989,net_additional_dwellings
E07000048,2002-03,91.29999999999927,net_additional_dwellings
E07000049,2002-03,290.79999999999563,net_additional_dwellings
E07000050,2002-03,445.0,net_additional_dwellings
E07000051,2002-03,92.79999999999927,net_additional_dwellings
E07000052,2002-03,945.2999999999956,net_additional_dwellings
E07000053,2002-03,233.29999999999927,net_additional_dwellings
E10000010,2002-03,1170.7661305147012,net_additional_dwellings
E07000054,2002-03,71.78993982904649,net_additional_dwellings
E07000055,2002-03,348.429570931803,net_additional_dwellings
E07000056,2002-03,180.93330539709132,net_additional_dwellings
E07000057,2002-03,73.9548768799068,net_additional_dwellings
E07000058,2002-03,350.1035505260079,net_additional_dwellings
E07000059,2002-03,56.719175294489105,net_additional_dwellings
E07000060,2002-03,88.83571165635658,net_additional_dwellings
E10000011,2002-03,1957.1000000000058,net_additional_dwellings
E07000061,2002-03,670.5999999999985,net_additional_dwellings
E07000062,2002-03,374.5,net_additional_dwellings
E07000063,2002-03,199.20000000000437,net_additional_dwellings
E07000064,2002-03,285.09999999999854,net_additional_dwellings
E07000065,2002-03,427.70000000000437,net_additional_dwellings
E10000012,2002-03,4955.018325015608,net_additional_dwellings
E07000066,2002-03,315.8000000000029,net_additional_dwellings
E07000067,2002-03,783.5999999999985,net_additional_dwellings
E07000068,2002-03,269.3999999999978,net_additional_dwellings
E07000069,2002-03,183.20000000000437,net_additional_dwellings
E07000070,2002-03,990.1183250156027,net_additional_dwellings
E07000071,2002-03,920.5,net_additional_dwellings
E07000072,2002-03,289.90000000000146,net_additional_dwellings
E07000073,2002-03,184.79999999999563,net_additional_dwellings
E07000074,2002-03,197.60000000000218,net_additional_dwellings
E07000075,2002-03,171.09999999999854,net_additional_dwellings
E07000076,2002-03,219.40000000000146,net_additional_dwellings
E07000077,2002-03,429.6000000000022,net_additional_dwellings
E10000013,2002-03,1931.3499999999985,net_additional_dwellings
E07000078,2002-03,274.70000000000437,net_additional_dwellings
E07000079,2002-03,403.79999999999563,net_additional_dwellings
E07000080,2002-03,146.0,net_additional_dwellings
E07000081,2002-03,473.09999999999854,net_additional_dwellings
E07000082,2002-03,369.40000000000146,net_additional_dwellings
E07000083,2002-03,264.34999999999854,net_additional_dwellings
E10000014,2002-03,4005.6999999999825,net_additional_dwellings
E07000084,2002-03,478.09999999999854,net_additional_dwellings
E07000085,2002-03,246.79999999999563,net_additional_dwellings
E07000086,2002-03,231.79999999999563,net_additional_dwellings
E07000087,2002-03,245.79999999999563,net_additional_dwellings
E07000088,2002-03,540.5,net_additional_dwellings
E07000089,2002-03,445.0,net_additional_dwellings
E07000090,2002-03,141.40000000000146,net_additional_dwellings
E07000091,2002-03,520.0,net_additional_dwellings
E07000092,2002-03,33.799999999995634,net_additional_dwellings
E07000093,2002-03,622.4000000000015,net_additional_dwellings
E07000094,2002-03,500.09999999999854,net_additional_dwellings
E10000015,2002-03,3371.4000000000087,net_additional_dwellings
E07000095,2002-03,144.0,net_additional_dwellings
E07000096,2002-03,744.5,net_additional_dwellings
E07000242,2002-03,400.29999999999563,net_additional_dwellings
E07000098,2002-03,91.5,net_additional_dwellings
E07000099,2002-03,613.2000000000044,net_additional_dwellings
E07000240,2002-03,351.90000000000146,net_additional_dwellings
E07000243,2002-03,117.20000000000437,net_additional_dwellings
E07000102,2002-03,235.70000000000437,net_additional_dwellings
E07000103,2002-03,239.59999999999854,net_additional_dwellings
E07000241,2002-03,433.5,net_additional_dwellings
E10000016,2002-03,5810.26201048951,net_additional_dwellings
E07000105,2002-03,773.0999999999985,net_additional_dwellings
E07000106,2002-03,560.4000000000015,net_additional_dwellings
E07000107,2002-03,539.7999999999956,net_additional_dwellings
E07000108,2002-03,474.90000000000146,net_additional_dwellings
E07000109,2002-03,188.70000000000437,net_additional_dwellings
E07000110,2002-03,805.7620104895104,net_additional_dwellings
E07000111,2002-03,230.70000000000437,net_additional_dwellings
E07000112,2002-03,296.59999999999854,net_additional_dwellings
E07000113,2002-03,641.7999999999956,net_additional_dwellings
E07000114,2002-03,249.40000000000146,net_additional_dwellings
E07000115,2002-03,494.59999999999854,net_additional_dwellings
E07000116,2002-03,554.5,net_additional_dwellings
E10000017,2002-03,3568.517295034744,net_additional_dwellings
E07000117,2002-03,-69.90000000000146,net_additional_dwellings
E07000118,2002-03,466.40000000000146,net_additional_dwellings
E07000119,2002-03,364.90000000000146,net_additional_dwellings
E07000120,2002-03,104.27036830357247,net_additional_dwellings
E07000121,2002-03,467.5,net_additional_dwellings
E07000122,2002-03,78.20000000000437,net_additional_dwellings
E07000123,2002-03,325.70000000000437,net_additional_dwellings
E07000124,2002-03,118.31405721316332,net_additional_dwellings
E07000125,2002-03,132.6972623808033,net_additional_dwellings
E07000126,2002-03,505.90000000000146,net_additional_dwellings
E07000127,2002-03,542.9000000000015,net_additional_dwellings
E07000128,2002-03,531.635607137192,net_additional_dwellings
E10000018,2002-03,2467.7740065225153,net_additional_dwellings
E07000129,2002-03,280.0,net_additional_dwellings
E07000130,2002-03,455.29999999999563,net_additional_dwellings
E07000131,2002-03,368.57400652252545,net_additional_dwellings
E07000132,2002-03,768.5,net_additional_dwellings
E07000133,2002-03,192.79999999999927,net_additional_dwellings
E07000134,2002-03,417.79999999999563,net_additional_dwellings
E07000135,2002-03,-15.200000000000728,net_additional_dwellings
E10000019,2002-03,3495.0,net_additional_dwellings
E07000136,2002-03,326.5,net_additional_dwellings
E07000137,2002-03,671.7000000000044,net_additional_dwellings
E07000138,2002-03,355.09999999999854,net_additional_dwellings
E07000139,2002-03,725.2999999999956,net_additional_dwellings
E07000140,2002-03,732.5999999999985,net_additional_dwellings
E07000141,2002-03,508.90000000000146,net_additional_dwellings
E07000142,2002-03,174.90000000000146,net_additional_dwellings
E10000020,2002-03,3811.9000000000015,net_additional_dwellings
E07000143,2002-03,429.29999999999563,net_additional_dwellings
E07000144,2002-03,483.70000000000437,net_additional_dwellings
E07000145,2002-03,178.09999999999854,net_additional_dwellings
E07000146,2002-03,1062.0999999999985,net_additional_dwellings
E07000147,2002-03,559.5,net_additional_dwellings
E07000148,2002-03,621.2000000000044,net_additional_dwellings
E07000149,2002-03,478.0,net_additional_dwellings
E10000021,2002-03,3333.8586181905994,net_additional_dwellings
E07000150,2002-03,131.29999999999927,net_additional_dwellings
E07000151,2002-03,440.02374682932714,net_additional_dwellings
E07000152,2002-03,640.9000000000015,net_additional_dwellings
E07000153,2002-03,569.0348713612766,net_additional_dwellings
E07000154,2002-03,521.1999999999971,net_additional_dwellings
E07000155,2002-03,960.7999999999956,net_additional_dwellings
E07000156,2002-03,70.60000000000218,net_additional_dwellings
E10000022,2002-03,1071.8519761029365,net_additional_dwellings
E07000157,2002-03,198.49423223796475,net_additional_dwellings
E07000158,2002-03,119.99282107273575,net_additional_dwellings
E07000159,2002-03,268.6951016546591,net_additional_dwellings
E07000160,2002-03,177.04492482354544,net_additional_dwellings
E07000161,2002-03,147.94043096734458,net_additional_dwellings
E07000162,2002-03,159.68446534668692,net_additional_dwellings
E10000023,2002-03,2838.7000000000044,net_additional_dwellings
E07000163,2002-03,193.10000000000218,net_additional_dwellings
E07000164,2002-03,367.70000000000437,net_additional_dwellings
E07000165,2002-03,596.6999999999971,net_additional_dwellings
E07000166,2002-03,226.10000000000218,net_additional_dwellings
E07000167,2002-03,314.1000000000022,net_additional_dwellings
E07000168,2002-03,825.2999999999956,net_additional_dwellings
E07000169,2002-03,315.7000000000007,net_additional_dwellings
E10000024,2002-03,2475.0180698151817,net_additional_dwellings
E07000170,2002-03,573.2999999999956,net_additional_dwellings
E07000171,2002-03,430.40000000000146,net_additional_dwellings
E07000172,2002-03,125.09999999999854,net_additional_dwellings
E07000173,2002-03,159.79999999999563,net_additional_dwellings
E07000174,2002-03,278.79999999999563,net_additional_dwellings
E07000175,2002-03,625.8180698151991,net_additional_dwellings
E07000176,2002-03,281.79999999999563,net_additional_dwellings
E10000025,2002-03,1492.0999999999913,net_additional_dwellings
E07000177,2002-03,295.29999999999563,net_additional_dwellings
E07000178,2002-03,303.09999999999854,net_additional_dwellings
E07000179,2002-03,316.79999999999563,net_additional_dwellings
E07000180,2002-03,167.90000000000146,net_additional_dwellings
E07000181,2002-03,409.0,net_additional_dwellings
E10000026,2002-03,1235.2000000000044,net_additional_dwellings
E07000182,2002-03,219.98142451354943,net_additional_dwellings
E07000183,2002-03,243.69611741881818,net_additional_dwellings
E07000184,2002-03,209.2375553572747,net_additional_dwellings
E07000185,2002-03,252.41394225653494,net_additional_dwellings
E07000186,2002-03,309.87096045382714,net_additional_dwellings
E10000027,2002-03,1858.6508295366693,net_additional_dwellings
E07000187,2002-03,263.5,net_additional_dwellings
E07000188,2002-03,409.40000000000146,net_additional_dwellings
E07000189,2002-03,542.4000000000087,net_additional_dwellings
E07000190,2002-03,511.09999999999854,net_additional_dwellings
